family,regime,method,seeds,steps_per_seed,step_decisions,mean_switches,mean_switch_work,mean_abs_error,mean_final_abs_error,mean_transient_sum,mean_risk_violations,mean_chatter_episodes,mean_utility,pareto_efficient,utility_gap_to_best,error_gap_to_best,work_gap_to_best,utility_winner
pushing_surface,free_switch_control,calibrated_cost_supervisor,40,240,9600,23.084009145965737,0.4829636073218733,0.015047441767624141,0.016235954714025246,0.019318544292874933,0.0,0.0,0.01508366403817328,True,0.0,0.0,0.4829636073218733,True
pushing_surface,free_switch_control,deadband_only,40,240,9600,23.772577158172755,0.4983072650012848,0.021152634550911473,0.022858667772380423,0.019932290600051396,0.0,0.0,0.02119000759578657,False,0.006106343557613289,0.0061051927832873314,0.4983072650012848,False
pushing_surface,free_switch_control,dwell_only,40,240,9600,24.015154476113292,0.5037256555143559,0.015852206244914797,0.01714761885022346,0.02014902622057424,0.0,0.0,0.015889985669078375,False,0.0008063216309050943,0.0008047644772906561,0.5037256555143559,False
pushing_surface,free_switch_control,hysteresis_dwell,40,240,9600,16.010102984075527,0.3284774086134516,0.10640779208987244,0.1148635609157846,0.013139096344538064,0.0,0.0,0.10643242789551846,True,0.09134876385734518,0.0913603503222483,0.3284774086134516,False
pushing_surface,free_switch_control,immediate_greedy,40,240,9600,82.3719798530686,2.0030693081188944,0.015047441767624141,0.016235954714025246,0.08012277232475579,0.0,3.177898488980144,0.015197671965733057,False,0.00011400792755977655,0.0,2.0030693081188944,False
pushing_surface,free_switch_control,oracle_cost_supervisor,40,240,9600,25.422318729503658,0.5352900885622355,0.015047441767624141,0.016235954714025246,0.021411603542489423,0.0,0.0,0.015087588524266308,False,3.9244860930275766e-06,0.0,0.5352900885622355,False
pushing_surface,free_switch_control,over_hysteresis,40,240,9600,2.4138309114452334,0.04764476837974903,0.5562353378603214,0.6001769660436688,0.0019057907351899613,0.0,0.0,0.5562389112179499,True,0.5411552471797766,0.5411878960926972,0.04764476837974903,False
pushing_surface,free_switch_control,randomized_debounce,40,240,9600,18.515662600242493,0.3825405118945446,0.05435328376565171,0.05870557420144875,0.015301620475781784,0.0,0.0,0.054381974304043804,True,0.03929831026587052,0.03930584199802757,0.3825405118945446,False
pushing_surface,free_switch_control,risk_aware_supervisor,40,240,9600,18.879512800880672,0.3904511919947043,0.06783705128785823,0.07325551366813483,0.015618047679788173,0.0,0.0,0.06786633512725783,False,0.05278267108908455,0.05278960952023409,0.3904511919947043,False
pushing_surface,free_switch_control,sticky_policy,40,240,9600,0.0,0.0,47.68855308251133,51.455204159085,0.0,0.0,0.0,47.68855308251133,True,47.67346941847316,47.67350564074371,0.0,False
pushing_surface,free_switch_control,switch_penalty_greedy,40,240,9600,33.05078335357824,0.710353414321719,0.015047441767624141,0.016235954714025246,0.02841413657286876,0.0,0.0,0.01510071827369827,False,1.7054235524989123e-05,0.0,0.710353414321719,False
pushing_surface,high_noise_high_cost,adaptive_hysteresis,40,240,9600,21.91249906380474,37.70100556100416,0.09601045050008467,0.10688461831791825,10.556281557081165,12.30278002330447,0.0,0.11677958011781232,False,0.06648026735687029,0.08086496607593416,37.70100556100416,False
pushing_surface,high_noise_high_cost,calibrated_cost_supervisor,40,240,9600,18.574723469515604,31.66536926127041,0.11498508980285949,0.127898841722139,8.866303393155714,8.314773044939473,0.0,0.1294857031879915,False,0.07918639042704946,0.09983960537870898,31.66536926127041,False
pushing_surface,high_noise_high_cost,deadband_only,40,240,9600,33.70217057714524,59.862644589539116,0.016023927928588866,0.017873892447012648,16.761540485070952,20.424470734723013,0.0,0.05029931276094203,True,0.0,0.0008784435044383605,59.862644589539116,True
pushing_surface,high_noise_high_cost,dwell_only,40,240,9600,26.666666666666668,46.473777777777784,0.04207424412144499,0.04668681147849959,13.012657777777779,15.484641499330658,0.0,0.06814154630796887,True,0.01784223354702684,0.026928759697294483,46.473777777777784,False
pushing_surface,high_noise_high_cost,hysteresis_dwell,40,240,9600,22.69738018460802,39.13557865251181,0.1120032844405185,0.12464318512040307,10.957962022703306,12.82020374756799,0.0,0.13363458330466021,False,0.08333527054371818,0.096857800016368,39.13557865251181,False
pushing_surface,high_noise_high_cost,immediate_greedy,40,240,9600,116.77802104980826,252.8209270930139,0.015145484424150505,0.01680587235316403,70.78985958604389,98.33796906345738,5.758351578735619,0.17751659217366855,True,0.12721727941272654,0.0,252.8209270930139,False
pushing_surface,high_noise_high_cost,oracle_cost_supervisor,40,240,9600,18.512243602269443,31.5533918061827,0.05900347253576557,0.06583701571410397,8.834949705731155,4.5450294406654645,0.0,0.06799814485553309,True,0.017698832094591055,0.043857988111615065,31.5533918061827,False
pushing_surface,high_noise_high_cost,over_hysteresis,40,240,9600,3.4220665509101327,5.588807810790873,0.5962002422337993,0.6616157932067098,1.5648661870214444,1.190260989624736,0.0,0.5983552000961447,True,0.5480558873352027,0.5810547578096488,5.588807810790873,False
pushing_surface,high_noise_high_cost,randomized_debounce,40,240,9600,24.552424414246293,42.54928801244194,0.07404732433824773,0.08255555876840139,11.913800643483743,14.056395639527263,0.0,0.09773743124682481,False,0.04743811848588278,0.058901839914097226,42.54928801244194,False
pushing_surface,high_noise_high_cost,risk_aware_supervisor,40,240,9600,20.07561724207364,34.36638178195933,0.14856530566252787,0.16517359524018882,9.622586898948613,7.218223322268491,0.0,0.16166935997448303,False,0.111370047213541,0.13341982123837737,34.36638178195933,False
pushing_surface,high_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,48.03516597489535,53.30122465742249,0.0,0.0,0.0,48.03516597489535,True,47.98486666213441,48.0200204904712,0.0,False
pushing_surface,high_noise_high_cost,switch_penalty_greedy,40,240,9600,30.73786802432927,54.16689846329183,0.039375402423818734,0.044180565962354555,15.166731569721712,18.312264655859597,0.0,0.07014330576502753,True,0.0198439930040855,0.024229917999668227,54.16689846329183,False
pushing_surface,high_noise_low_cost,adaptive_hysteresis,40,240,9600,26.951313747403137,15.670722050434259,0.048076105636102665,0.05195763468195715,2.8207299690781666,0.0,0.0,0.04925140978988523,False,0.033011175156378636,0.033028663868478525,15.670722050434259,False
pushing_surface,high_noise_low_cost,calibrated_cost_supervisor,40,240,9600,26.007712810735025,15.08342004376142,0.04074505390127535,0.04404792994302808,2.7150156078770555,0.0,0.0,0.04187631040455746,True,0.025636075771050867,0.02569761213365121,15.08342004376142,False
pushing_surface,high_noise_low_cost,deadband_only,40,240,9600,33.41830189875445,19.771283978981415,0.015473581685640567,0.016733546491618827,3.5588311162166546,0.0,0.0,0.016956427984064174,False,0.0007161933505575833,0.00042613991801642576,19.771283978981415,False
pushing_surface,high_noise_low_cost,dwell_only,40,240,9600,26.666666666666668,15.49125925925926,0.03818192479498599,0.041197700674909486,2.7884266666666675,0.0,0.0,0.039343769239430434,True,0.023103534605923844,0.023134483027361853,15.49125925925926,False
pushing_surface,high_noise_low_cost,hysteresis_dwell,40,240,9600,22.506203319569327,12.928575438184543,0.10937992637891554,0.11808961479965964,2.327143578873218,0.0,0.0,0.11034956953677938,True,0.09410933490327279,0.0943324846112914,12.928575438184543,False
pushing_surface,high_noise_low_cost,immediate_greedy,40,240,9600,115.79441607918417,83.40364282303513,0.015047441767624141,0.016235954714025246,15.012655708146324,0.0,5.684581205938813,0.021302714979351774,False,0.0050624803458451835,0.0,83.40364282303513,False
pushing_surface,high_noise_low_cost,oracle_cost_supervisor,40,240,9600,27.324717411467976,15.903904878432686,0.015047441767624141,0.016235954714025246,2.862702878117884,0.0,0.0,0.01624023463350659,True,0.0,0.0,15.903904878432686,True
pushing_surface,high_noise_low_cost,over_hysteresis,40,240,9600,3.3932429620273754,1.8470914871296498,0.5920720868710312,0.6388471569433326,0.332476467683337,0.0,0.0,0.5922106187325659,True,0.5759703840990593,0.577024645103407,1.8470914871296498,False
pushing_surface,high_noise_low_cost,randomized_debounce,40,240,9600,25.456273736110177,14.741499951094804,0.05801231833186299,0.06267398353246745,2.653469991197065,0.0,0.0,0.059117930828195095,True,0.04287769619468851,0.04296487656423885,14.741499951094804,False
pushing_surface,high_noise_low_cost,risk_aware_supervisor,40,240,9600,23.75894202550063,13.695079761826745,0.09445324413864689,0.10198800445869632,2.4651143571288143,0.0,0.0,0.09548037512078389,True,0.0792401404872773,0.07940580237102275,13.695079761826745,False
pushing_surface,high_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.7242155195006,51.49368337175724,0.0,0.0,0.0,47.7242155195006,True,47.707975284867096,47.70916807773298,0.0,False
pushing_surface,high_noise_low_cost,switch_penalty_greedy,40,240,9600,39.69342075248769,23.876112265029814,0.015047441767624141,0.016235954714025246,4.2977002077053665,0.0,0.04032570290168506,0.016838150187501375,False,0.000597915553994785,0.0,23.876112265029814,False
pushing_surface,low_noise_high_cost,adaptive_hysteresis,40,240,9600,13.466646746543237,22.632393808144826,0.08875290547127462,0.09580422129124638,5.431774513954758,5.264752108530638,0.0,0.09812809849849266,False,0.06294854423782754,0.07370546370365048,22.632393808144826,False
pushing_surface,low_noise_high_cost,calibrated_cost_supervisor,40,240,9600,11.415367943671692,19.07432782834112,0.10153968681895265,0.10959615161643445,4.577838678801869,3.533244154032039,0.0,0.1081229091307083,False,0.07294335487004318,0.0864922450513285,19.07432782834112,False
pushing_surface,low_noise_high_cost,deadband_only,40,240,9600,20.712161786413493,35.51842942516905,0.028671387469740347,0.03099932162602992,8.524423062040572,8.807384800258086,0.0,0.04417937251033773,True,0.008999818249672616,0.013623945702116206,35.51842942516905,False
pushing_surface,low_noise_high_cost,dwell_only,40,240,9600,20.923510376070777,35.90175570604202,0.019486648940152146,0.021045490719812012,8.616421369450084,8.914473354898163,0.0,0.035179554260665116,True,0.0,0.004439207172528005,35.90175570604202,True
pushing_surface,low_noise_high_cost,hysteresis_dwell,40,240,9600,13.949006917380519,23.474850597820108,0.1065021755615044,0.11495688047331254,5.633964143476826,5.492661322825803,0.0,0.11627292045212854,False,0.08109336619146343,0.09145473379388026,23.474850597820108,False
pushing_surface,low_noise_high_cost,immediate_greedy,40,240,9600,71.76764058992276,140.38325785962425,0.015047441767624141,0.016235954714025246,33.691981886309826,40.62190300133493,2.382573044244207,0.08481646131737605,True,0.049636907056710936,0.0,140.38325785962425,False
pushing_surface,low_noise_high_cost,oracle_cost_supervisor,40,240,9600,11.376970027554274,19.008103448175305,0.05442081162023132,0.058762343847677874,4.561944827562073,1.9310176931880418,0.0,0.058662486848077025,True,0.02348293258741191,0.03937336985260718,19.008103448175305,False
pushing_surface,low_noise_high_cost,over_hysteresis,40,240,9600,2.1030810429281397,3.421579132296083,0.541799782620574,0.5845999526908109,0.82117899175106,0.3561921528283711,0.0,0.5425758479450377,True,0.5073962936843726,0.5267523408529499,3.421579132296083,False
pushing_surface,low_noise_high_cost,randomized_debounce,40,240,9600,15.089051476744189,25.47471214421178,0.07318668945854313,0.07901347394592635,6.113930914610827,6.035924779733718,0.0,0.08389968317313735,False,0.04872012891247224,0.058139247690918994,25.47471214421178,False
pushing_surface,low_noise_high_cost,risk_aware_supervisor,40,240,9600,12.389948885019695,20.75983910048427,0.13654132092143964,0.14736408073534632,4.982361384116225,3.094183099414381,0.0,0.1426106592072886,False,0.10743110494662349,0.1214938791538155,20.75983910048427,False
pushing_surface,low_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,47.659511519899816,51.42386876648693,0.0,0.0,0.0,47.659511519899816,True,47.62433196563915,47.644464078132195,0.0,False
pushing_surface,low_noise_high_cost,switch_penalty_greedy,40,240,9600,18.890406302823408,32.23178209200582,0.05338089003178606,0.0576549312271943,7.735627702081397,7.8930194578852735,0.0,0.06730892706476918,True,0.032129372804104064,0.03833344826416192,32.23178209200582,False
pushing_surface,low_noise_low_cost,adaptive_hysteresis,40,240,9600,17.131911270219796,9.696436311230272,0.051697496217291444,0.05574361902152949,1.5514298097968438,0.0,0.0,0.052424728940633714,False,0.03651672306280296,0.036527285761377044,9.696436311230272,False
pushing_surface,low_noise_low_cost,calibrated_cost_supervisor,40,240,9600,16.5321005273,9.341331056542696,0.044591211257300006,0.04812118784374848,1.4946129690468317,0.0,0.0,0.045291811086540706,True,0.029383805208709948,0.029421000801385606,9.341331056542696,False
pushing_surface,low_noise_low_cost,deadband_only,40,240,9600,21.242726358229692,12.160661090765657,0.022780903757590336,0.024787020541487827,1.9457057745225055,0.0,0.0,0.02369295333939776,False,0.007784947461567,0.007610693301675936,12.160661090765657,False
pushing_surface,low_noise_low_cost,dwell_only,40,240,9600,21.45948887208918,12.292076866867216,0.016715403858632464,0.018045598436046546,1.9667322986987545,0.0,0.0,0.017637309623647505,False,0.0017293037458167466,0.001545193402718064,12.292076866867216,False
pushing_surface,low_noise_low_cost,hysteresis_dwell,40,240,9600,14.306325914726123,8.033515163509001,0.10321884570592811,0.1109699109570674,1.2853624261614403,0.0,0.0,0.10382135934319128,True,0.08791335346536053,0.08804863525001372,8.033515163509001,False
pushing_surface,low_noise_low_cost,immediate_greedy,40,240,9600,73.6060468312659,48.20806317281895,0.0151702104559144,0.0162747940537576,7.713290107651034,0.0,2.5204535123449423,0.018785815193875822,False,0.0028778093160450637,0.0,48.20806317281895,False
pushing_surface,low_noise_low_cost,oracle_cost_supervisor,40,240,9600,17.369269586058856,9.837272292218113,0.0151702104559144,0.0162747940537576,1.5739635667548983,0.0,0.0,0.01590800587783076,True,0.0,0.0,9.837272292218113,True
pushing_surface,low_noise_low_cost,over_hysteresis,40,240,9600,2.156953753297169,1.169926788715954,0.5456006098403211,0.5853627622574371,0.18718828619455266,0.0,0.0,0.5456883543494748,True,0.529780348471644,0.5304303993844067,1.169926788715954,False
pushing_surface,low_noise_low_cost,randomized_debounce,40,240,9600,16.18157196361114,9.134332784739538,0.05825672902997557,0.06276482065859837,1.461493245558326,0.0,0.0,0.05894180398883103,True,0.043033798111000277,0.04308651857406117,9.134332784739538,False
pushing_surface,low_noise_low_cost,risk_aware_supervisor,40,240,9600,15.140699478594557,8.521945830191601,0.09092244138232426,0.0977923203570136,1.3635113328306563,0.0,0.0,0.09156158731958863,True,0.07565358144175788,0.07575223092640987,8.521945830191601,False
pushing_surface,low_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,48.04835474017675,51.54688395989889,0.0,0.0,0.0,48.04835474017675,True,48.032446734298915,48.033184529720835,0.0,False
pushing_surface,low_noise_low_cost,switch_penalty_greedy,40,240,9600,25.231577529635015,14.60266806379097,0.0151702104559144,0.0162747940537576,2.3364268902065555,0.0,0.0,0.016265410560698725,False,0.0003574046828679657,0.0,14.60266806379097,False
pushing_surface,model_mismatch,adaptive_hysteresis,40,240,9600,21.409512737906116,30.90919107054971,0.0720601922803238,0.08114084064374143,8.036389678342925,7.6482473101763695,0.0,0.08553207560462224,False,0.05778581663314583,0.05706161458017146,30.90919107054971,False
pushing_surface,model_mismatch,calibrated_cost_supervisor,40,240,9600,19.78412144159534,28.434935250629085,0.07091592536093086,0.07985437467267399,7.393083165163563,5.701120976570274,0.0,0.08136268026222636,True,0.05361642129074995,0.05591734766077852,28.434935250629085,False
pushing_surface,model_mismatch,deadband_only,40,240,9600,29.240735398060085,43.12428118655446,0.021606519830072897,0.02419180885270732,11.21231310850416,11.156563221601717,0.0,0.04111082895056698,False,0.013364569979090572,0.006607942129920557,43.12428118655446,False
pushing_surface,model_mismatch,dwell_only,40,240,9600,26.666666666666668,39.050647999999995,0.027483331622037133,0.03098261164057605,10.15316848,9.972372973493975,0.0,0.04495517414171585,False,0.01720891517023944,0.012484753921884794,39.050647999999995,False
pushing_surface,model_mismatch,hysteresis_dwell,40,240,9600,19.69274016604047,28.29645267275871,0.1151284695105885,0.12970027932941486,7.357077694917265,6.913811080670176,0.0,0.1273333446203561,True,0.09958708564887968,0.10012989181043616,28.29645267275871,False
pushing_surface,model_mismatch,immediate_greedy,40,240,9600,101.3191481542782,178.4169430411938,0.01499857770015234,0.016908252406786624,46.388405190710394,55.395548475542235,4.598936111570865,0.10916502328840763,False,0.08141876431693122,0.0,178.4169430411938,False
pushing_surface,model_mismatch,oracle_cost_supervisor,40,240,9600,20.23103272437429,29.113156218189523,0.020875350476742337,0.02339465223041288,7.569420616729277,3.214232076596474,0.0,0.02774625897147641,True,0.0,0.005876772776589998,29.113156218189523,True
pushing_surface,model_mismatch,over_hysteresis,40,240,9600,2.9690592865722545,4.069118429996563,0.5789613805682409,0.6526637916620841,1.0579707917991066,0.5141506246726717,0.0,0.5800163674448049,True,0.5522701084733285,0.5639628028680885,4.069118429996563,False
pushing_surface,model_mismatch,randomized_debounce,40,240,9600,22.221036895061705,32.15238645882619,0.06726821429097567,0.07573516306960541,8.359620479294811,7.999787679043159,0.0,0.08134600030732557,False,0.05359974133584916,0.05226963659082333,32.15238645882619,False
pushing_surface,model_mismatch,risk_aware_supervisor,40,240,9600,20.3909848813718,29.356280808815164,0.10498140593007259,0.11825777787753677,7.6326330102919435,4.687151218841445,0.0,0.11401855585154418,False,0.08627229688006777,0.08998282822992025,29.356280808815164,False
pushing_surface,model_mismatch,sticky_policy,40,240,9600,0.0,0.0,47.572988701933205,53.63015859225938,0.0,0.0,0.0,47.572988701933205,True,47.54524244296173,47.55799012423305,0.0,False
pushing_surface,model_mismatch,switch_penalty_greedy,40,240,9600,34.191084182415814,51.09698649995729,0.01499857770015234,0.016908252406786624,13.285216489988896,13.506761135180707,0.0,0.03852821167645433,True,0.01078195270497792,0.0,51.09698649995729,False
pushing_surface,over_hysteresis_trap,adaptive_hysteresis,40,240,9600,30.812164209854505,27.977178243346373,0.11460746453784867,0.12766861149975842,5.595435648669275,0.0,0.0,0.11670575290609965,False,0.09301960285117723,0.09946198011369817,27.977178243346373,False
pushing_surface,over_hysteresis_trap,calibrated_cost_supervisor,40,240,9600,28.482002405950883,25.699884366685552,0.11789526445432823,0.1312983383884973,5.139976873337111,0.0,0.0,0.11982275578182965,True,0.09613660572690723,0.10274978003017772,25.699884366685552,False
pushing_surface,over_hysteresis_trap,deadband_only,40,240,9600,40.710455249527044,37.94548347841466,0.04610487027816051,0.05181530720121823,7.589096695682932,0.15861593940415344,0.08547458716347428,0.04918209645067266,True,0.02549594639575024,0.03095938585401,37.94548347841466,False
pushing_surface,over_hysteresis_trap,dwell_only,40,240,9600,26.666666666666668,23.941037037037038,0.12540474928479817,0.13915277649358287,4.788207407407408,0.0,0.0,0.12720032706257595,True,0.10351417700765353,0.11025926486064766,23.941037037037038,False
pushing_surface,over_hysteresis_trap,hysteresis_dwell,40,240,9600,26.474157143714642,23.756115782985944,0.17187547970645115,0.19082126871965546,4.75122315659719,0.0,0.0,0.17365718839017508,True,0.14997103833525266,0.15672999528230064,23.756115782985944,False
pushing_surface,over_hysteresis_trap,immediate_greedy,40,240,9600,141.06172743961122,158.6309655922148,0.015145484424150505,0.01680587235316403,31.72619311844296,12.223516191893907,7.579629557970841,0.04486876795674523,True,0.021182617901822808,0.0,158.6309655922148,False
pushing_surface,over_hysteresis_trap,oracle_cost_supervisor,40,240,9600,29.373291801420095,26.56783046326345,0.05063259564017735,0.05676694804026187,5.313566092652691,0.0,0.0,0.052625182924922104,True,0.028939032869999683,0.035487111216026844,26.56783046326345,False
pushing_surface,over_hysteresis_trap,over_hysteresis,40,240,9600,2.9512751082494657,2.479610819598345,0.8662107596754578,0.9612204589618982,0.49592216391966903,0.0,0.0,0.8663967304869277,True,0.8427105804320052,0.8510652752513073,2.479610819598345,False
pushing_surface,over_hysteresis_trap,randomized_debounce,40,240,9600,30.629952308669356,27.798147906469477,0.11460275717688728,0.12766045594212383,5.559629581293896,0.0,0.0,0.11668761826987249,False,0.09300146821495008,0.09945727275273678,27.798147906469477,False
pushing_surface,over_hysteresis_trap,risk_aware_supervisor,40,240,9600,27.516196046518836,24.76373823298646,0.16567166392817592,0.18427915392942343,4.952747646597292,0.0,0.0,0.1675289442956499,False,0.1438427942407275,0.15052617950402541,24.76373823298646,False
pushing_surface,over_hysteresis_trap,sticky_policy,40,240,9600,0.0,0.0,48.320658356290586,53.61801535127963,0.0,0.0,0.0,48.320658356290586,True,48.296972206235665,48.30551287186643,0.0,False
pushing_surface,over_hysteresis_trap,switch_penalty_greedy,40,240,9600,44.67162099561415,42.068283879826346,0.019980982014739333,0.022484496422994184,8.413656775965269,0.3771749137344764,0.35037157467106084,0.02368615005492242,True,0.0,0.004835497590588827,42.068283879826346,True
recontact_settling,asymmetric_cost,adaptive_hysteresis,40,240,9600,16.295866772289692,25.549703348002577,0.07929982274337206,0.08969674534773057,7.869308631184794,8.962311799155996,0.0,0.09428608853490808,False,0.05430456438135656,0.06428845801866707,25.549703348002577,False
recontact_settling,asymmetric_cost,calibrated_cost_supervisor,40,240,9600,14.25212203899615,22.21799940019925,0.08828979049223706,0.09984314133475418,6.84314381526137,6.279853249705331,0.0,0.09911425976973895,True,0.059132735616187426,0.07327842576753207,22.21799940019925,False
recontact_settling,asymmetric_cost,deadband_only,40,240,9600,23.626167388488515,37.80005156148428,0.02339350461366224,0.026543700040252187,11.64241588093716,13.834063365987797,0.0,0.046403184222839094,True,0.006421660069287571,0.00838213988895725,37.80005156148428,False
recontact_settling,asymmetric_cost,dwell_only,40,240,9600,23.867250729187376,38.21093149716818,0.01669996410858501,0.018913945830211346,11.768966901127804,13.999364696694101,0.0,0.03998152415355152,True,0.0,0.0016885993838800187,38.21093149716818,True
recontact_settling,asymmetric_cost,hysteresis_dwell,40,240,9600,15.91150048612492,24.920321607140853,0.10602175498584379,0.11988238287206743,7.675459054999384,8.715227747224809,0.0,0.12060048623774887,False,0.08061896208419735,0.0910103902611388,24.920321607140853,False
recontact_settling,asymmetric_cost,immediate_greedy,40,240,9600,81.8646700011127,151.82862530741596,0.015011364724704991,0.016958601802391206,46.763216594684124,62.92692843497065,3.139850250083452,0.11816694892376003,True,0.07818542477020851,0.0,151.82862530741596,False
recontact_settling,asymmetric_cost,oracle_cost_supervisor,40,240,9600,14.373642918680822,22.415080611849312,0.039724335879768397,0.04499805820571894,6.903844828449589,3.48084373482714,0.0,0.04648169737228001,True,0.006500173218728485,0.024712971155063407,22.415080611849312,False
recontact_settling,asymmetric_cost,over_hysteresis,40,240,9600,2.398964688677295,3.6154458098625044,0.5496009974907942,0.620910150564433,1.1135573094376516,0.7085223757555199,0.0,0.5509054177245106,True,0.5109238935709591,0.5345896327660892,3.6154458098625044,False
recontact_settling,asymmetric_cost,randomized_debounce,40,240,9600,17.437065815760988,27.425977336888955,0.0686045019747426,0.077621765065019,8.4472010197618,9.700901795952829,0.0,0.08480859872744048,False,0.04482707457388896,0.053593137250037615,27.425977336888955,False
recontact_settling,asymmetric_cost,risk_aware_supervisor,40,240,9600,14.689314541697273,22.92763692454907,0.12564869176308996,0.14204750391884316,7.061712172761115,5.157910964248386,0.0,0.13489021802196002,False,0.0949086938684085,0.11063732703838497,22.92763692454907,False
recontact_settling,asymmetric_cost,sticky_policy,40,240,9600,0.0,0.0,47.54799738667891,53.7158059223474,0.0,0.0,0.0,47.54799738667891,True,47.508015862525355,47.5329860219542,0.0,False
recontact_settling,asymmetric_cost,switch_penalty_greedy,40,240,9600,23.13753307261409,36.968828296453495,0.0313378917811546,0.035559507877550835,11.386399115307679,13.500008923460163,0.0,0.053798066916768014,True,0.013816542763216491,0.01632652705644961,36.968828296453495,False
recontact_settling,delayed_settling,adaptive_hysteresis,40,240,9600,16.477549227990675,23.437076434529285,0.08631096630926056,0.0972248433762156,10.499810242669122,13.866447028536175,0.0,0.10829064895846552,False,0.05338753343312333,0.07136562071106645,23.437076434529285,False
recontact_settling,delayed_settling,calibrated_cost_supervisor,40,240,9600,14.322806168854301,20.249821739017854,0.09581167152939316,0.10789749091169344,9.07192013908,9.679105235148167,0.0,0.11144576996107725,True,0.05654265443573506,0.08086632593119904,20.249821739017854,False
recontact_settling,delayed_settling,deadband_only,40,240,9600,24.15839652172462,35.098118244412504,0.029744784101964277,0.03366908382122496,15.723956973496804,21.501180957420075,0.0,0.06373303186653283,True,0.008829916341190638,0.014799438503770164,35.098118244412504,False
recontact_settling,delayed_settling,dwell_only,40,240,9600,24.404910771946298,35.48012759783099,0.020518436244857743,0.023287485020328163,15.895097163828288,21.753373515872315,0.0,0.05490311552534219,True,0.0,0.00557309064666363,35.48012759783099,True
recontact_settling,delayed_settling,hysteresis_dwell,40,240,9600,16.269940514630868,23.12838202515403,0.11110159838848131,0.1251065543811846,10.361515147269007,13.666167546828865,0.0,0.13276605471282663,False,0.07786293918748444,0.0961562527902872,23.12838202515403,False
recontact_settling,delayed_settling,immediate_greedy,40,240,9600,83.7088439477758,141.38940316949174,0.014945345598194113,0.016809945563487114,63.3424526199323,83.7088439477758,3.278163296083185,0.1476249482597457,True,0.09272183273440351,0.0,141.38940316949174,False
recontact_settling,delayed_settling,oracle_cost_supervisor,40,240,9600,14.410724258904832,20.379147670969687,0.04714375657794125,0.053184965130286886,9.129858156594421,5.349261811436731,0.0,0.05647319946160922,True,0.001570083936267029,0.03219841097974714,20.379147670969687,False
recontact_settling,delayed_settling,over_hysteresis,40,240,9600,2.4530064160520384,3.3525992892104655,0.5505590695917665,0.6192692179638234,1.5019644815662887,1.2513151401631502,0.0,0.5526353491178618,True,0.4977322335925196,0.5356137239935723,3.3525992892104655,False
recontact_settling,delayed_settling,randomized_debounce,40,240,9600,17.78684368360735,25.391751235914036,0.0746944830935818,0.08417062019443886,11.37550455368949,15.13700371339844,0.0,0.09867366151831475,False,0.04377054599297256,0.05974913749538769,25.391751235914036,False
recontact_settling,delayed_settling,risk_aware_supervisor,40,240,9600,14.667503306075377,20.75721615028261,0.13401968024444555,0.15087039174424619,9.29923283532661,7.88538091209316,0.0,0.14707598528585258,False,0.0921728697605104,0.11907433464625143,20.75721615028261,False
recontact_settling,delayed_settling,sticky_policy,40,240,9600,0.0,0.0,47.34187307321289,53.24830422993936,0.0,0.0,0.0,47.34187307321289,True,47.286969957687546,47.326927727614695,0.0,False
recontact_settling,delayed_settling,switch_penalty_greedy,40,240,9600,23.340335446400587,33.83386941957585,0.04123885450150394,0.046589964968106495,15.157573499969981,20.667439724935594,0.0,0.0739164109735032,True,0.019013295448161008,0.02629350890330983,33.83386941957585,False
recontact_settling,drifting_boundary,adaptive_hysteresis,40,240,9600,20.647145414657437,25.83391367706137,0.09776123319216859,0.11177490709406844,7.9568454125349035,7.745728828142209,0.0,0.11099463125898891,False,0.056067080472634714,0.08276795828524407,25.83391367706137,False
recontact_settling,drifting_boundary,calibrated_cost_supervisor,40,240,9600,18.290768067054824,22.736943472226773,0.10661502381220264,0.12185546969761285,7.002978589445847,5.490214260909051,0.0,0.11632685703644535,True,0.06139930625009116,0.09162174890527812,22.736943472226773,False
recontact_settling,drifting_boundary,deadband_only,40,240,9600,29.26107191454521,37.48104887641053,0.034920474242450296,0.04019467234646306,11.544163053934447,11.791541402175847,0.0,0.054927550786354196,True,0.0,0.019927199335525777,37.48104887641053,True
recontact_settling,drifting_boundary,dwell_only,40,240,9600,26.666666666666668,33.91407407407407,0.04195684843748201,0.04786236575282079,10.445534814814815,10.53597072735386,0.0,0.059865361303761945,True,0.004937810517407749,0.026963573530557488,33.91407407407407,False
recontact_settling,drifting_boundary,hysteresis_dwell,40,240,9600,19.706436187346775,24.592953132881853,0.12922858362855416,0.14765982377624237,7.574629564927611,7.323470445265926,0.0,0.1417531161795331,False,0.0868255653931789,0.11423530872162964,24.592953132881853,False
recontact_settling,drifting_boundary,immediate_greedy,40,240,9600,101.38961418389914,155.09393526947463,0.014993274906924519,0.017103610832379244,47.76893206299819,58.104983143106146,4.604221063792435,0.11136175380249824,True,0.05643420301614405,0.0,155.09393526947463,False
